Date,Consumer_BRITANNIA,Consumer_DABUR,Consumer_HINDUNILVR,Consumer_ITC,Consumer_NESTLEIND,Energy_BPCL,Energy_IOC,Energy_NTPC,Energy_RELIANCE,Energy_TATAPOWER,Finance_AXISBANK,Finance_HDFCBANK,Finance_ICICIBANK,Finance_KOTAKBANK,Finance_SBIN,IT_HCLTECH,IT_INFY,IT_TCS,IT_TECHM,IT_WIPRO,Pharma_AUROPHARMA,Pharma_CIPLA,Pharma_DRREDDY,Pharma_LUPIN,Pharma_SUNPHARMA
2015-08-10,0.03476757091013383,-0.012131995878201796,0.001436756217275681,-0.010787533393150417,-0.02446318122108715,-0.009209793066866201,0.007856487222016373,-0.01867757903237821,-0.01569566330737915,0.0,-0.0075822220773094084,0.001830412259472114,-0.0017733353955862174,0.003262394032579774,0.005154682794008547,-0.003087202272079148,-0.008762299926853623,0.007856448127783189,-0.007848289293511446,-0.009927925409358718,0.007506131359312995,0.00013979666157371007,0.00019960732046375718,0.0009147348533287136,-0.01320500010423864
2015-08-11,0.01594721043344327,-0.01784841034253548,-0.019809095319109016,-0.002648382933194693,-0.01112178511869244,-0.022657729242785307,-0.025828949027868697,-0.004187309013925833,-0.002993068465984683,-0.012300991214050927,-0.008074360508655287,4.560979006895671e-05,-0.02374032862166331,-0.003675916344987318,-0.04933691319904954,0.004218070538246854,0.021316781228418513,0.012480017222064932,0.018269162791259008,0.004791891243314472,-0.021901076163094113,0.005522561631640999,-0.008416108179561621,0.0012972512783571144,0.00124894466245129
2015-08-12,0.0,-0.005001667324200598,-0.024600356136902035,-0.010465427401268101,-0.01314632380405445,-0.05971355990784666,-0.07225613246399976,-0.021024441500322566,-0.023913052041058647,-0.010256365542010037,-0.023457373153719874,-0.0221521888020918,-0.03507037565335258,-0.026323240345735965,-0.04631689826951246,0.03232662972105671,0.03178109293070763,0.025919668714234234,0.03125860097245314,0.0204892930754752,-0.022719794491598333,-0.01605949332164902,0.01210978163551113,0.0141330269145572,0.028987257991164306
2015-08-13,0.009489499610683128,-0.021447701164178157,0.00023086767780644557,-0.0012628785320691893,0.013305395966841216,0.01752877070985992,0.016735364614559822,-0.001561937514634626,-0.010128321715081268,0.023686134742216813,0.017388209431833168,0.006632816086802773,0.0008572755855555947,0.0067040376335563145,0.011507632608605878,-0.005407911069236215,0.011883935071480556,-0.01351194152613977,-0.011209757217895855,-0.011337094405522552,-0.010548997330578347,0.025224298693012015,0.003918128654970765,0.020875040305565973,0.014893451498350752
2015-08-14,-0.016211393875312563,0.009246617147367298,0.0046160060658331226,0.0056899584720717655,-0.007669430353978268,-0.012990714624267707,-0.013294505143436885,0.01407899916281341,0.035999331139176194,0.00795365741470655,0.004316821883053157,0.022504755140025923,0.03665635627701702,0.039015580466205124,0.0354801875824875,0.008440810436642021,-0.007556131260794463,0.025648752090933424,0.006802104268154308,0.007090277226192265,0.035108022612601486,0.01943483885036179,-0.007922176268421954,0.02010692001412262,0.02121611361475262
2015-08-17,-0.014205607476635462,0.02782484339937019,0.002412310206812762,-0.003929012172930513,-0.021280032464845444,-0.009842639317328317,-0.01206209937601288,-0.01234087106938464,-0.016805423199370617,-0.015064497393636689,-0.015087676466557065,-0.00934838298389995,0.0009914380444409066,0.0029259795878779915,0.04189944134078205,-0.005391804389629273,-0.006177920892701749,-0.00682522621527748,-0.005675098546405466,0.0010430528443561293,0.02788164970057827,-0.04928333203769786,-0.01792021717749981,0.0019237075670459625,0.009468641956573487
2015-08-18,0.006143344709897525,0.0006603242359246586,0.00022913099900412348,-0.006468927394259971,0.004775552988742104,0.036178754029870586,0.03922592929474655,-0.006247607063252225,-0.0069422658169293605,-0.00801169758970044,-8.915002840836905e-05,-0.004718299967075179,-0.005942625585219075,-0.020422356844022826,0.01805178835735033,0.0011874266760405483,0.019436983493708704,0.02091438768740117,0.019115758880730915,-0.008161831610349002,0.010084201088473188,-0.027519072671892797,0.0023675762908399456,-0.025516152798143787,-0.018152738893666087
2015-08-19,-0.006919931003128266,-0.01864069212375663,0.0038380440107648184,0.006511046883811877,-0.01070607799177925,-0.010430035872493026,-0.005249435133042657,-0.009823158964401446,0.01112173983196385,-0.010278956885853563,-0.013093392545827753,-0.00414231150285882,0.011291940070204731,0.010353211006791874,-0.02387636265599813,0.019131651500831515,0.009619163891467553,-0.0026632875871380746,-0.0038226053291845474,0.02381163054890978,0.033173259705480795,0.017987698175702116,0.009531465065060862,0.02532764589773917,0.04270862601854453
2015-08-20,-0.02099562643931252,0.0006723203269325406,-0.0047363893588737715,0.03928685647656893,0.008559253250814969,0.016852575850678786,-0.0006281813110020629,-0.00039680117652529656,-0.04012156095012165,0.0014836568524809746,-0.03718407145476088,-0.006609072029779339,-0.020525472015741064,-0.020985417875760692,-0.026798605061263525,-0.027222611698070165,-0.034877290031906205,-0.01710198943879271,-0.002498596126015884,-0.013681056474160846,-0.022873234036139167,-0.006464588647933978,0.015196345316282445,0.05299655960799887,0.00959312790521416
2015-08-21,-0.007768826896841108,0.0033596506652298075,0.013875393372480005,0.004250801677136984,-0.009779080111553928,-0.013746460266943705,-0.007166182717113445,-0.020246128925873075,-0.009112694982320813,0.007407407407407307,-0.015185669760685916,-0.012468505585338963,-0.005867571243532099,-0.013549375642173067,-0.01127328749060108,0.003797164539987019,0.013529571129799356,-0.003982431071176573,0.0074252338479623425,-0.0013003897500616368,0.007010123042172189,0.008386421389345866,-0.012000719759010292,-0.0067440690120333935,0.0013345432844908967
2015-08-24,-0.06160629241565019,-0.08437964910251339,-0.0373239824563365,-0.03189723561950819,-0.008989100704122621,-0.07986282268313893,-0.04242119126371047,-0.06564019286614287,-0.08634840372874153,-0.0845588235294118,-0.08233390634885307,-0.0398097230672968,-0.08954465146479507,-0.05872096571811414,-0.08261684524678725,-0.038345941614488344,-0.050308700198015255,-0.03643293670306369,-0.06997595992026462,-0.05494794352554222,-0.11268571451116227,-0.08825644776803354,-0.04731325359700522,-0.039487710345058935,-0.04989876064601073
2015-08-25,-0.008443699777250346,-0.00018291573711470832,0.01738822460018974,-0.0009369001635554097,0.021106778967583617,0.05393357449899594,0.04430046997352988,0.03339109969282594,0.02242179999328875,-0.06024096385542166,0.04335655003281258,-0.0005887597204499162,0.05019445841698733,-0.012584872893999566,0.032396138568710375,-0.01492621646371839,-0.005860559615312844,-0.004459698072835527,0.00830702832641883,-0.005603026293492408,0.03222191145045383,0.015019342918625833,0.015358955705496724,0.01380535252239512,-0.0005611042685431666
2015-08-26,-0.0323154806435163,0.0060350911972189,-0.01264508580480661,-0.007033448086679495,-0.016095083092240503,-0.02909302256234947,-0.0024059691871781697,0.006294586816697922,0.006190002572871389,0.02905984210152912,-0.014613790486379674,-0.0048603388950866355,-0.01922398112917767,-0.019078914651863843,-0.030195417292185556,-0.004430816527603354,-0.01938935048565582,0.003739593721225676,-0.03920456857392274,0.017827493243625092,-0.017100944346755242,-0.012317960809265283,-0.010754295111050416,-0.009925910655655512,-0.019874187802700005
2015-08-27,0.02138372572651681,0.03435743547149084,0.003274839523940143,0.025342368035369933,-0.0011872476557747147,0.05079681971615102,0.04049250210084354,-0.006255212836442037,0.018455531813755588,0.0058139280678641825,0.027542360226753715,0.008485422383756935,0.015824552797697233,0.036907173238840185,0.01526251545208579,0.0034065665779534626,0.017095691959010617,-0.0008150180096051507,0.024147447850913828,0.0007259889494586336,0.02920458854239838,0.036865635814542275,0.016965465210471598,0.04940894275607688,0.0333371231206816
2015-08-28,0.010705910164582333,-0.014762784558985054,-0.003847036418663574,0.003991412538958405,0.007866954849604424,-0.021869995322510216,-0.011223670352082049,0.020562368160025102,0.0037393325682679723,0.008257638419489233,-0.002160051258744522,0.005723486670258238,0.004425518684552765,-0.004535688954945605,-0.0020044097258647975,0.04282119994144451,0.026089766093540412,-0.00147585296317021,-0.006255413485439343,0.022218186136201856,0.014825315878541856,-0.0016643265009111952,0.012263601643091704,-0.020527936679827552,-0.01723945431592988
2015-08-31,-0.014745476137015268,-0.025865145614472507,0.007489788664789332,-0.00565751101992551,-0.02281055951698574,0.025843509108484097,0.022702029104620935,-0.0012335526006208575,-0.018913338319716422,-0.008190008292358386,-0.0007871571411763867,-0.0004864050038915213,-0.02044410445187128,0.006564213329014468,-0.006426956675397055,0.01979623539622377,-0.014985845535603004,-0.0026450584708631597,-0.002517892356584839,0.014549307752192098,-0.004495008334639228,0.033795634846122136,0.029157424467798787,0.040142985314367774,0.014101189946264636
2015-09-01,-0.003088806627739582,-0.010803815496559732,-0.008305290058423287,-0.029832352763124348,0.006403606572774612,-0.0224750979563485,-0.020509072546129214,-0.009880609055963552,-0.01875220133791433,-0.0033030679679521002,-0.05445592101720209,-0.026619277712498723,-0.02500903406502375,-0.05823233312288989,-0.033353546781589305,-0.019617927019664694,-0.004934232724413179,-0.010393770003263025,-0.005242742149575208,-0.013378772266405381,-0.020252324037184577,-0.02785311048888428,-0.012445773163726415,-0.03877453278646237,0.003337226719241748
2015-09-02,0.021346194577301247,0.03720839528273512,-0.027115694774890176,0.014740802661632024,-0.012259286979715345,-0.016505473334065712,-0.02660430691399629,-0.031185030393603652,0.011549669859550526,-0.031482978611778734,-0.028119141487970012,-0.004949456347076664,-0.022513384990919594,-0.008228086017057046,-0.03575910846299246,-0.0032562768759846206,0.009595914758379287,0.021439327097840133,0.046261980815445414,-0.01754856304789909,-0.012538122670281315,-0.02239317812619357,-0.011520132307426767,0.010696062571385445,-0.013082751408910909
2015-09-03,0.008313097738414488,0.017669149794307337,0.003792468705335894,-0.00031239761631118856,0.01778243323803763,-0.013131472361230356,0.011641203621378216,0.009442033643153547,0.005061515930935956,0.024807540530586758,0.0435061884428376,0.015223798429615076,0.007551484760300653,0.030228294742744355,0.0073736583202757,0.012751581067150797,-9.093236652646386e-05,0.005324503653113544,0.008209000772504638,0.023274734457209734,0.00878520852994158,0.0113374005236615,0.0021547547538005585,-0.009599047327043975,-0.0058417256242330184
2015-09-04,-0.006582353520294237,0.004033650900964414,-0.004497751124437732,-0.009062504984438391,-0.006602631890580524,0.015096285239388108,0.022764166568949307,-0.026360570168008635,-0.021022453377122274,-0.055926581026396804,-0.0388169934964151,-0.014104721540311616,-0.03410158909950789,-0.03316853548516574,-0.030570532200282385,-0.021540075137389425,-0.023104584507335435,-0.02231737193158745,-0.020540407327200194,-0.023186143026809325,-0.01612469210426526,-0.009303799884008535,-0.037144847097167366,-0.001476629009611763,-0.030792699727795414
2015-09-07,-0.030402442117041795,-0.03231441048034933,-0.01222894507718375,-0.011510569635009071,0.0009590569907476088,-0.023983028408687268,-0.03534302998926042,-0.016593833599342633,-0.003230039212949176,-0.0070733460049191565,-0.0387820382403512,-0.011645977338587743,-0.03355963385914662,-0.009318758853143039,-0.017987954264972572,-0.020684901052358207,-0.014153314272503215,-0.0030226113640948737,0.01643682676681668,-0.0034295727532659415,-0.02420302924479234,0.0,-0.026240816979081427,-0.02941490207034414,-0.024717280990214086
2015-09-08,-0.01867186282151212,-0.009025270758122761,-0.022870037882967043,-0.0017546025915311514,-0.016521347532069797,-0.010780549356098179,-0.005197776781932784,0.016429812594159765,0.018482990927832565,0.044523596296747625,0.05346223733835975,0.01990956914307551,0.04696910738380544,0.03288104419751958,0.03279059158689335,0.016832274975233874,4.7271620424949035e-05,0.00021657597327484623,-0.0014869661579345328,0.020829554642831205,0.02997664911060638,0.0006928061203730351,0.007867743273311856,0.008753906889076513,0.009683174639494974
2015-09-09,0.012889917249097715,0.002550135544740373,0.0024341683515904933,0.004793863714000812,0.014299757480845221,-0.001217693172089085,0.026124674134315073,0.056356487549148016,0.02999050296675132,0.00937765085680109,0.026060363499842643,0.01220058776847055,0.014378822486048604,0.023049624806953162,0.014451446046701122,0.007315679820258492,0.0282394228984435,0.0037200137740556194,-0.007073692677996957,-0.004435768960836639,-0.016788237239709236,0.009923095703125107,0.015964601128955813,0.008458298910894335,-0.006571143681502578
2015-09-10,-0.005399416341175467,0.017078421079129047,-0.016063711568391148,-0.003339752798888207,0.00309029616825085,0.023712298604904758,-0.009438618677053867,-0.013647642679900707,-0.008065899464793858,0.02956081042984615,-0.007506414183001242,-0.005214983623564096,0.010773022308667057,0.0009452900179585111,-0.018130788080741533,-0.028944007039491293,-0.007577845476267053,-0.0017060879130307294,0.0007498375714278804,-0.01603991762775958,-0.006088139378498947,-0.0041891994041622915,-0.016703579313395167,-0.009748937776849598,0.0007747147649359576
2015-09-11,0.031228249672578423,0.006788116962900048,0.006454439572686654,0.0012765814468018721,-0.0006411379650028692,0.01292128896047573,0.001253799536014899,0.003354323285180927,-0.006978040549644571,-0.022969671999252483,-0.0027973603117320556,-0.0004945598417408492,0.0005609117100109362,-0.006374921880666795,0.011650952696545591,0.0046948222276983476,0.009533110549871715,0.0025929511705302666,-0.016391907456156818,0.012678859347810212,-0.003802030717747318,-0.0008413458508466087,0.010230122143733533,-0.004509928166365862,0.007562195419346773
2015-09-14,0.012661408367819815,-0.0003547749832087943,-0.0006287331027978738,-0.00031872022849244175,0.009206456011768394,0.03509498212862172,0.0063861067298938146,0.05223563507792628,0.0033683535726856118,0.03778337579893254,0.03106496043019491,0.009104415840703872,0.018127504761250135,0.02297029702970299,0.022381546109857764,0.0090740876713431,0.008251203300481347,-0.00013718560197883978,0.00142843542031601,0.022446798484328623,0.007845060000288173,0.01155934702711181,0.0070997958115364135,0.01671270718232054,0.013001595837965674
2015-09-15,0.02798159671437528,0.0021298386934274216,0.012393803819990667,0.010840088625029276,-0.005696379209047309,-0.000908663983171909,-0.009331840451500706,0.007545719829573638,0.0036464396984368097,0.000809049153362329,-0.028819060779427197,-0.006423445831673424,-0.014317185977753444,-0.008904374758033295,-0.009989398952244821,0.0002692369859313981,-0.0005001580614912848,-0.005643369151278721,0.02871821409596409,-0.0009621411651924427,-0.019915865648010178,-0.0036325478579081194,-0.011415614045354072,-0.002309468822170868,0.011259581764784476
2015-09-16,-0.02065074261641231,-0.029755558837093243,0.0027964206665076485,0.01608576185345134,0.012346392241582516,-0.019611186086649468,-0.007661361123111332,0.007883278458230336,0.006401432703804888,0.0048504940850297995,0.025627736584218574,0.010067562479479708,0.016201111451319195,0.0015624999999999112,0.016745424033831613,0.01087428591067674,0.002228960472183017,0.005163108742240574,0.006008504073411025,0.016546996275192738,-0.008013703039154274,0.005012893595870205,0.0034654522892028083,0.00531045751633985,0.023652936092382504
2015-09-18,-0.004499509886542241,0.004928828527195339,-0.011154490019615104,-0.012882179031851515,0.023021927743170467,0.008349256547450778,-0.01265666427076062,-0.008212749511641193,0.026187628775751648,0.03459374856143249,0.04693983248767064,0.025797649918295695,0.018325092534055676,0.02558506148839701,0.02195944628896651,0.01240809785490904,0.002541575541925578,0.00035285443538790595,0.031884544348996124,0.019722728419636182,0.020340414509003812,-0.014510241747568653,-0.0011345014956840593,0.028768779946329204,0.020288547962507897
2015-09-21,-0.0007671385844810752,0.013805586895435873,-0.00896153863219129,-0.011792452830188704,-0.009604422849444516,0.0019549780186054466,-0.009229562767317345,-0.000394297708560587,-0.019321018602561968,0.006220744595648142,0.020388419256134327,0.0030482983299595645,0.005218621128516565,0.012245189373309984,0.013429752066115741,-0.00689073470841528,0.0001811519317604926,-7.837380573250119e-05,0.010685663401602818,0.000337823998302067,0.006079439936633291,-0.004217791411042948,-0.012119786723055581,-0.00971638170950373,-0.005799823165268836
2015-09-22,-0.031746593188675676,-0.0039418585703490105,-0.0060705548486977845,-0.00668254843190641,-0.004589790840358932,-0.011305567783019832,0.010868111586544105,-0.0461538461538461,-0.034392446036520474,-0.028593486265556356,-0.034659067789713394,-0.021178524898542328,-0.03132831568108663,-0.03418739136324811,-0.02976555780533252,-0.009533898305084776,0.00253467315070921,-0.009505889549732527,-0.017092532523403037,0.0062478738532893985,0.005550888620785566,-0.007855179955236768,-0.006974476869506807,-0.004679881256046792,0.0007222216457469788
2015-09-23,-0.005102585357050549,-0.007555337331489054,-0.001145214895156066,0.012654162525676416,0.01160456717644709,0.017819835398513284,0.012671260044816668,0.0033085446795517726,0.0028894880641516796,0.00636438401893713,0.003923876696294126,0.017998279065057465,0.01034929418470032,0.024817196054281787,0.007984909349197045,-0.008449223972259223,0.007946227112848758,0.002315123239901018,-0.0030477092940744965,-0.00864236022484921,0.02375794883657889,-0.003104866761154401,0.001221479728164443,0.02695558554193367,-0.00427490083311699
2015-09-24,0.0011088994788164275,-0.0036251585204777337,-0.004203806105692709,0.020404949234719583,-0.0012459619332477745,0.004733383400609581,-0.0034125147216841345,0.006183017156891513,-0.015287779526268364,0.028458546272850826,0.0043971075753845845,0.002096905589568765,-0.018474494427502597,-0.0063766978688987175,-0.0033354306082965524,0.03003994968664747,0.021769360652295733,0.018853770493826083,0.020230175317210497,0.020820929427157964,0.01283192214961737,0.001479329028666987,0.009086287965434092,0.0355349366679889,-0.00540839206683863
2015-09-28,0.011128854432890467,-0.0010915710528813793,0.011449420579848768,-0.010231028371625261,0.0011670472162859102,0.002951533796719641,0.01166766114877138,-0.009012749496197459,-0.003702209391510336,0.0069177083340663525,-0.014106430251585422,-0.004755563899464854,-0.0007454569727564087,-0.020398863736090123,0.0016732645529302648,-0.0046599425625919455,-0.03068694796511673,0.005154258770527997,0.010663698049650394,-0.016748152566434693,0.0065367956144519734,-0.001865885892441077,0.055664001007493136,0.022006204619984482,-0.03464516601438872
2015-09-29,0.017031546590569047,0.000728509254868559,-0.007968189000934878,0.0036022453003943244,-0.006383308008743316,-0.040407449563614195,-0.01053022887265953,0.003307177030595465,0.007791447531454887,0.008396993156607913,-0.004341843603770101,0.017584120780545387,0.003356996314384686,0.01622215693356921,0.010231768550708287,0.0033666619747829696,0.01474372578165073,-0.0021012265391039397,-0.005231949550517756,-0.007842184335079105,0.012185373285807488,-0.008412563029564835,-0.026197446782731837,-0.009291362085993016,-0.014808362369338024
2015-09-30,0.037430977966941725,0.0045495905368517775,0.03875823976580439,0.026217184853509323,0.030430759283993414,0.0034206467933812768,0.019130844084177534,0.01977750309023496,0.025631860274967666,-0.01665414160016987,-0.017542133009941785,0.0037565738322440367,0.005018553297653883,-0.005218763490502654,-0.01963621380673808,0.029831196228248924,0.035744508141557496,-7.725342292086435e-05,-0.022878766250984173,0.016233224586639006,0.01759490324567503,-0.0007070105373625513,0.019821423134478655,0.009304056568663954,0.02375481805371349
2015-10-01,0.013238172883882182,0.009782652924026358,0.0020251910574562437,-0.0001520310026298377,0.0086138296316276,0.005172131938816049,-0.0023620013810304874,-0.0020202266808712066,0.0027832522115911473,0.01385683707723806,0.0012105439542100527,-0.001075995847233946,-0.012021448366330678,-0.011186545707620787,-0.00843348113630138,-0.12737365322138727,0.00955299119816222,0.021850446382878586,0.010137300908863667,0.003178094796997044,-0.00026002626606491663,-0.0039305086832479574,0.01696159525264429,0.03679945804142082,0.026024844484759724
2015-10-05,0.02909243374378634,-0.012917136511789495,-0.008084317030527588,0.0022813687683485018,0.008734893501848973,0.006548948969011814,0.0022430134710864635,0.03400809800635196,0.02694576593720277,0.02050111625517559,0.03425692695214111,0.02875469533073205,0.05185325109788441,0.019037235970675637,0.02062515938508014,0.0033254030239626697,0.007416521725195135,0.025353475841932482,0.012255816010768195,0.0009169942453794988,-0.004551365409622865,0.010338549316031509,-0.012449991821510076,-0.01242392493502431,0.00780023816726283
2015-10-06,0.012680286041824473,0.006543030727129251,0.02408002012095034,0.040515904508694245,0.0025700600440641264,0.0173695974498409,0.0027353128894020973,-0.015270164812849263,0.011317620988769095,0.027529853981102193,-0.013346334346839961,-0.011289684244266018,0.006406790576688914,0.004134464830412465,0.0004166920979815636,-0.007326489881678833,-0.02297442302861219,-0.004296241315547622,-0.009036715552622532,-0.0015825281624534115,-0.013520542894758347,0.03733795551575336,0.01584833442975908,-0.004441457006091332,0.013363772856916256
2015-10-07,-0.00563847531534456,0.00975085686726529,-0.006933558524825911,0.012833605207704268,-0.024279310170499113,-0.013818278616202329,-0.013267256441072295,0.015904621487496495,0.017537944394233396,0.018826869875571806,-0.01895735825280831,0.0016575799153382142,0.000884259690734579,0.0072436141822340705,0.014368999835655094,-0.04264288240392733,-0.018534578959437775,-0.017055573640046284,0.002744555631640111,-0.01751897484994358,-0.013970798499690185,0.025301186435193967,-0.01199816208936777,-0.0037378221110357934,0.017858123833183415
2015-10-08,0.00948685919829706,-0.006437833588174069,-0.0020034769028750565,-0.023470126784388423,0.004717896050269177,-0.009958897482673534,0.005026426965237363,-0.013698653698260954,-0.027029945108207887,-0.001421442449041077,-0.01066825266343896,-0.00427490178263612,-0.016077754171167635,-0.010446668302895534,-0.0010264832554606196,0.014011272682324272,-0.0009265150044586168,-0.007592419870183553,-0.005827278587502205,0.0016132998875519888,0.007990884235994145,-0.0008078551745450691,0.00706710491003415,-0.01028726015264092,-0.011390615044184038
2015-10-09,-0.013055759499119968,0.007379475884191411,-0.004745132374029182,0.012828047373342866,0.007711146875656105,-0.007544279311491708,-0.0015003521655174712,0.0,-0.001968301457050625,-0.007829224936054313,-0.0021362925594480275,0.0028160362818538953,0.027473508164328697,0.00902696547498083,0.0006164977172338215,0.024799357011422885,0.031135449578109986,-0.0015757257223157906,-0.0031971363995892954,0.00432351233479733,0.04923058131768765,0.013671426377021234,0.007727421384665423,0.0054784157251208665,-0.01032055037958235
2015-10-12,-0.016640347650302756,-0.003037363176619734,-0.0038508855917634977,-0.007861353249152492,-0.0250057167990948,0.0006481523342494189,-0.0002504917548661334,0.009920610700334898,0.004958593629281971,0.003586800730933204,-0.006932458618488679,-0.005155803029105899,0.005242964666309025,0.0038665470704606353,0.004518406725424917,0.006947672272840322,-0.038118895896319116,-0.014089253727075368,0.0027619168910439917,-0.014180774478095515,-0.0005714440724206016,-0.01914293733697292,-0.01652244584537499,-0.022280622033607256,-0.015669843319078502
2015-10-13,-0.017473829644676364,-0.028673835125448077,-0.0023930186295616496,0.009684505791566655,-0.016647717062078238,0.017019071824229126,0.001878757529392594,0.0015717572362454746,0.0020745881589927517,0.0028592506985340993,0.007904745303375593,-0.0038869770509404322,-0.0005216319692115112,-0.009062759777402563,-0.003066857455083616,-0.0294701811383018,-0.020927953948760902,0.0022949745227789364,-0.003109729009329154,0.002397437029302063,-0.007750429681147586,0.003992034160557489,0.009683535447761127,0.00917999339418496,-0.011659220195137321
2015-10-14,0.021299771263895373,0.006642021376268348,-0.019313583141232882,0.00014529223230752564,0.009541681982626837,-0.0013897778804572436,0.0,-0.0125539663667803,0.010463294764654796,-0.007127583594072284,0.009370556448785816,0.007804175783522105,-0.015828797667698957,-0.004877695703945473,0.00184576268502612,0.004398075998953255,-0.0016373010625357898,-0.04419776240524764,-0.023083800725545944,-0.004185515132704043,0.03201229222002033,0.000220932798408624,-0.0073792193735892075,0.019031232666707698,0.0023820742731963662
2015-10-15,-0.0008643993475871969,-0.0036656893135893487,-0.007087336085733975,0.015402530724111463,-0.0006681716498474488,0.035718521247550816,0.007876007449203914,-0.006754096557471723,0.0008305870731375453,0.007896560090654425,0.006458147743756415,-0.0005531003327379214,0.012195078538479676,0.0009191033829099027,0.019242566830060204,0.0017395623876985677,-0.0002277696843665522,-0.006421851063108219,-0.0050177904593601275,-0.009950260216955331,-0.017556950430850815,-0.012146642891233128,0.002525727011829515,0.015603453795014266,0.004865890838034126
2015-10-16,0.0170984849939515,0.003127322081276418,-0.008274888375946698,-0.0015741358023922958,0.05615076809001707,0.02032243044975557,0.010047066417408157,0.014400000351562525,0.012282856343403203,-0.005697919001040552,0.012632820611107709,0.01466588945810865,0.010825891260905829,0.008952445445947976,0.03153239984316447,0.007365298699476108,-0.0022326069407044846,0.0017222165940633527,0.0009169264830239943,-0.00025989202565102065,0.01376613359700185,0.012668603987411764,0.014866439716193502,-0.021985681643245103,0.0028153153153154253
2015-10-19,0.0219610269099908,-0.0007334740287177066,0.011337610718550994,0.006163111753713757,-0.009458447302869932,0.007956070762602963,-0.002947271895894943,0.00394326589550098,0.0532356934186462,-0.005014413871244239,0.0032673146465036496,-0.002045361483686059,-0.0077733108865088996,-0.0014409407320200573,-0.008956339183407547,0.019734857164749764,0.015572131133102074,0.006775889967637561,-0.007695148957431619,0.0010399088745025598,0.0031767631172168187,0.013246007562448314,0.01817332497804447,0.009766457685283614,0.017349817189254546
2015-10-20,-0.0011955058026256182,-0.005138646912589029,-0.008565371733227689,-0.006695152347923172,0.006699579089597618,-0.006586813275974213,-0.008621789099890864,0.00510602460848264,-0.0070576088834684025,0.020878396563751345,0.005427810190720805,-0.00264166905180796,-0.003481883487521986,-0.006531461916045034,0.0013752695619473343,0.007636243419374855,0.01259049472977214,0.01526870919136103,0.012001477645873004,-0.009955845733989999,0.009934802856255809,-0.021570246724940234,-0.006417311095100575,0.0012542680445006837,-0.0037529933972620944
2015-10-21,-0.004060588865654746,-0.0029514400627081994,0.004129081566265569,-0.00028681621592852036,-0.011198664500594924,-0.012986953045271088,-0.012796568199794911,0.015631082049567757,-0.0017769606346736966,-0.004231354658692177,0.004613282551379827,9.131024176478597e-05,-0.012229231407667074,0.003898765905605339,-0.019815589291006575,-0.001446257107086124,0.011057394895065853,0.0012862372613040574,-0.01578172553220636,0.010580634418212664,-0.0010451590358899754,0.006532102989218691,-0.033821814258033434,-0.0058779122848743315,-0.0150130053473303
2015-10-23,-0.012231284854285152,-0.027197062362685043,0.012462879642390456,0.028116447302149572,-0.020833052000425734,0.01065949886519757,0.006292435746307445,0.020777222496398906,0.0006806088614896844,-0.002832818024996131,0.02716174775586233,0.012328767123287676,0.012557449043956614,0.01309783268483855,0.014411492396902315,-0.01170265422489103,0.010101897183214747,0.00282604835721334,0.0012048630349401623,-0.017478608389616568,0.017971412047245616,0.006194708269957605,0.003546052410678069,0.007705799765869159,-0.00494940878972161
2015-10-26,-0.013260653783553678,0.014454235065684662,0.010497329731023575,-0.005162503872181423,-0.0019514199246590813,-0.00708633467282771,-0.016883442236359958,0.0015077731482622259,-0.013393992544728617,0.003551136286667589,-0.00875113936543881,-0.006314839873703182,-0.0031440835817269086,-0.004960895568867918,-0.008484585431216218,0.01242742884604664,0.001956691844707592,-0.00023642809400847842,0.0047214385176717055,0.0022897540440507402,0.006952841596130632,-0.0013925713720787103,0.002948643382724603,-0.01332176719155398,0.004747922589811493
2015-10-27,-0.005993616706371108,0.016122938118318553,0.004390364748097397,-0.0014025673158157836,0.006047856014895103,0.012060850784491706,0.015010875454269712,-0.0015055031909761984,-0.0035000682511893144,0.004246219616193425,0.0014394012428189384,0.00853383968593957,-0.00578237258681058,-0.002190681603788769,-0.009751231634794744,0.004747885680101316,-0.0023868419404829977,-0.0021485683574006265,-0.007094879660700104,0.010631766547186006,0.01603119253790153,0.005064238102064245,-0.005153818328572313,-0.051642653635679325,0.022333524857920395
2015-10-28,0.002779378742529426,0.0035055800997463304,0.007818722397402889,-0.0022471567699808848,-0.0026910408998451762,-0.005739900546693932,0.0022558299319945796,-0.024123611171214532,-0.002767274416939136,-0.017618041631656034,-0.07454962592279413,0.000540080630796691,-0.04406061176181031,0.016655310465119477,-0.027130224747609066,0.011410088284837805,0.0033060089412730864,-0.000790170251208977,0.01995174506969488,0.005042642525528329,0.008864200704894465,0.016576566939662474,-0.01566131314949981,-0.01811733845125396,-0.007813829780802584
2015-10-29,-0.0009082684079566583,0.0018385731846166653,-0.020830773112973433,-0.014639673817612997,-0.007400515217087289,-0.03331869201001547,-0.01838187143554515,-0.011587485515643148,0.004322555194315569,-0.000717294469903762,-0.028887930970741382,-0.007152452696243761,0.0009217951449853601,-0.011095408551030195,-0.02107005180423438,-0.0018801930395506705,-0.007067206632698997,-0.013344667548459865,-0.001000796661241976,-0.005882393523601537,-0.01048494778333553,-0.006465052911312608,0.026181176781995497,0.005155975429260495,-0.02512335831133916
