window_start,window_end,base_VaR_95,stress_VaR_95,delta_VaR_95,base_ES_95,stress_ES_95,delta_ES_95,base_Drawdown,stress_Drawdown,delta_Drawdown,base_sector.Consumer,base_sector.Energy,base_sector.Finance,base_sector.IT,base_sector.Pharma,stress_sector.Consumer,stress_sector.Energy,stress_sector.Finance,stress_sector.IT,stress_sector.Pharma,delta_sector.Consumer,delta_sector.Energy,delta_sector.Finance,delta_sector.IT,delta_sector.Pharma
2013-12-18,2016-01-07,0.014718575503007753,0.031153253080358965,0.01643467757735121,0.01975736078835225,0.03619203836570347,0.01643467757735122,-0.09604964347031802,-0.9996223920502308,-0.9035727485799128,0.00019598062729524437,0.0001746448779539697,0.00018214042833778846,0.00010038831328149257,0.00029581369558743007,-0.0016981500915336416,-0.0044547289936983404,-0.004591915284561643,-0.0016984996807432875,-0.0030424155843583813,-0.001894130718828886,-0.00462937387165231,-0.0047740557128994315,-0.0017988879940247801,-0.003338229279945811
2014-01-17,2016-02-08,0.014874670867136572,0.03170538445728993,0.01683071359015336,0.019929618427178282,0.036760332017331636,0.016830713590153354,-0.1199226164813178,-0.9997079467314632,-0.8797853302501455,0.0001835825727561339,0.00014066928180351027,0.00016183497878074774,5.7646860634032095e-05,0.00026237930700723016,-0.0017547143296946814,-0.004505122164088567,-0.004684980839044582,-0.001759084347236873,-0.0033206989091070023,-0.0019382969024508152,-0.004645791445892077,-0.00484681581782533,-0.0018167312078709052,-0.0035830782161142324
2014-02-17,2016-03-09,0.01500019678270235,0.03258392159443371,0.017583724811731365,0.02070673590479824,0.03829046071652959,0.01758372481173135,-0.16878057153958187,-0.9998005886346586,-0.8310200170950768,0.00018068379868655245,0.0001421286492718842,0.00020367351606207128,5.9131599770737544e-05,0.0002535113439532363,-0.001954215146889799,-0.004545277903035421,-0.0048886164490940884,-0.001952419904629392,-0.003404066500338176,-0.0021348989455763513,-0.004687406552307306,-0.00509228996515616,-0.0020115515044001296,-0.0036575778442914124
2014-03-20,2016-04-11,0.015031994531578333,0.03286907781588444,0.017837083284306107,0.020710666753323434,0.038547750037629544,0.01783708328430611,-0.16866449376621098,-0.9998281104339534,-0.8311636166677424,0.00018890956635158175,0.00014273732121263853,0.0001455853399402404,9.464792203273734e-05,0.0002174635718793491,-0.0020146955284423033,-0.004496550104148557,-0.0049077347572750694,-0.002048752082155694,-0.0035800070908679374,-0.002203605094793885,-0.004639287425361196,-0.00505332009721531,-0.0021434000041884315,-0.0037974706627472866
2014-04-23,2016-05-13,0.015042597301704815,0.03301167900777764,0.017969081706072827,0.020717639782122488,0.03868672148819532,0.01796908170607283,-0.16836885172356278,-0.9998429175222028,-0.83147406579864,0.0001996647042999471,0.00011927943481528524,0.00013635750629361487,7.866355573631371e-05,0.00021467241379147716,-0.0020621073691465246,-0.004459323760374929,-0.004904305002785675,-0.0021682260655400934,-0.003626481893288968,-0.0022617720734464716,-0.004578603195190214,-0.00504066250907929,-0.0022468896212764072,-0.003841154307080445
2014-05-23,2016-06-13,0.015055227765534428,0.03311112339493502,0.018055895629400593,0.02071266669281281,0.038768562322213394,0.018055895629400583,-0.16842120988095266,-0.9998550735063069,-0.8314338636253542,0.00022293702088766728,6.139517263578728e-05,0.00010290580834451404,0.00011009007666533197,0.0002037586995982911,-0.0021566546596835604,-0.0042777586931279695,-0.004844166842538614,-0.0022669169294780955,-0.0038093117264407575,-0.0023795916805712278,-0.004339153865763757,-0.004947072650883128,-0.0023770070061434273,-0.004013070426039048
2014-06-23,2016-07-13,0.015293535580498728,0.03327350928028807,0.01797997369978934,0.020716823831758914,0.03869679753154826,0.017979973699789348,-0.1688722043874747,-0.9998464788011122,-0.8309742744136375,0.0002224440309479014,9.364140073261317e-05,0.00012077635067066296,6.773306256571872e-05,0.00020609453334615262,-0.0020963055603703657,-0.0041156196309220395,-0.004864914041953495,-0.0023343036778131683,-0.0038581414104672308,-0.002318749591318267,-0.004209261031654653,-0.004985690392624158,-0.002402036740378887,-0.004064235943813384
2014-07-22,2016-08-11,0.014861721841229419,0.03276543405351099,0.01790371221228157,0.020606805072877408,0.03851051728515898,0.017903712212281573,-0.1687520002488211,-0.9998470908885253,-0.8310950906397042,0.0002148715876772218,0.00011141684431775672,0.00010656796460077248,6.02014276410461e-05,0.00015822625339951217,-0.0021424043617789532,-0.004031432323380534,-0.004843776432402396,-0.0023049004603566074,-0.003929914556726773,-0.002357275949456175,-0.004142849167698291,-0.004950344397003169,-0.0023651018879976534,-0.004088140810126285
2014-08-22,2016-09-14,0.014840358555067068,0.03267295029838481,0.017832591743317742,0.020607932813968655,0.038440524557286394,0.01783259174331774,-0.1688386789083594,-0.9998500519098252,-0.8310113730014659,0.00016543681626471593,0.00010183352292612334,0.00012979799266602386,1.0339915640158343e-05,0.00012181365745841968,-0.0022139099332930752,-0.003996559384160761,-0.004822737023902316,-0.0023073479138310884,-0.003962815583175053,-0.0023793467495577913,-0.004098392907086884,-0.00495253501656834,-0.0023176878294712466,-0.0040846292406334726
2014-09-23,2016-10-17,0.015069874507835146,0.0329261105421817,0.01785623603434655,0.020637236804535594,0.03849347283888215,0.017856236034346558,-0.16895116123015425,-0.9998580871743838,-0.8309069259442297,0.00013107729991394153,0.00013152851422972215,9.557629761629685e-05,-2.9176008263686623e-05,7.806252434337959e-05,-0.0022989184507078513,-0.003909910480729414,-0.0048821809842070005,-0.0023181833564403253,-0.004039974134422311,-0.002429995750621793,-0.0040414389949591355,-0.0049777572818232975,-0.0022890073481766386,-0.004118036658765691
2014-10-29,2016-11-17,0.015330279423918096,0.033358290858303954,0.018028011434385857,0.0209508246107472,0.03897883604513306,0.01802801143438586,-0.16864543918662528,-0.9998781946839214,-0.831232755497296,0.000114519656189199,0.00010426875429852967,8.69060939591534e-05,-2.8278722659628257e-05,4.4258450743931744e-05,-0.0023531995371598637,-0.003948853030265415,-0.004913730357528621,-0.0023859304915009685,-0.004104623785399809,-0.0024677191933490626,-0.004053121784563944,-0.005000636451487774,-0.00235765176884134,-0.004148882236143741
2014-12-01,2016-12-16,0.01533324573744805,0.03349030224725852,0.01815705650981047,0.020945116629929914,0.039102173139740376,0.018157056509810462,-0.16888203919667277,-0.9998931196486168,-0.831011080451944,7.861944594980864e-05,0.00010850553996886479,2.3833895123690367e-05,-3.7374784636612504e-05,1.5753872255130246e-05,-0.0024225444488635488,-0.003944887959592117,-0.004956617185598529,-0.0024363546007646537,-0.00420731434633073,-0.0025011638948133573,-0.004053393499560982,-0.004980451080722219,-0.0023989798161280413,-0.00422306821858586
2014-12-31,2017-01-16,0.015329145296531536,0.03335141428901079,0.018022268992479253,0.020916767071297703,0.03893903606377695,0.01802226899247925,-0.16834687096147893,-0.9998790613430016,-0.8315321903815227,8.491911663427811e-05,0.00017563153945217145,2.8760300445907562e-05,-1.557629056419165e-05,3.191937530090471e-05,-0.002349248147664374,-0.003835441044384843,-0.004954497570235626,-0.002381591816495578,-0.004195836372429759,-0.0024341672642986525,-0.004011072583837014,-0.004983257870681533,-0.002366015525931386,-0.0042277557477306636
2015-01-30,2017-02-15,0.015118239401498307,0.032986826399362915,0.01786858699786461,0.0205864078909936,0.038454994888858215,0.017868586997864616,-0.16926839699553725,-0.9998769183504448,-0.8306085213549075,5.6811668780126875e-05,0.00015703254529006623,6.344951271411417e-06,-3.432890160425269e-05,-2.216747764846472e-05,-0.0023690997343881735,-0.0038491201619536048,-0.004931342871179534,-0.0023364256234273567,-0.004218905820827058,-0.0024259114031683,-0.0040061527072436705,-0.0049376878224509455,-0.002302096721823104,-0.0041967383431785925
2015-03-03,2017-03-20,0.01505362431634094,0.032699016410086,0.017645392093745056,0.020590924205122353,0.03823631629886741,0.017645392093745056,-0.16937139610434213,-0.999862000380594,-0.8304906042762519,6.882219242664761e-05,0.00016300981446597642,2.370608422047007e-05,-5.68543257200625e-05,-1.117704222333192e-05,-0.0024336578953789165,-0.0038088704423390614,-0.004731395332056363,-0.0024020853620244894,-0.004081876338776528,-0.002502480087805564,-0.003971880256805038,-0.004755101416276833,-0.002345231036304427,-0.004070699296553196
2015-04-06,2017-04-20,0.01487140085001985,0.032161123939018744,0.017289723088998895,0.020383724011299433,0.03767344710029833,0.0172897230889989,-0.16876669279205386,-0.9998340250959021,-0.8310673323038482,8.052559765774669e-05,0.00019659143259424504,5.822912048604783e-05,-5.7914922640649816e-05,-7.095517566988145e-05,-0.002332202530975499,-0.0036573514989796632,-0.004639501294362686,-0.002375205852570146,-0.00407898585968339,-0.002412728128633246,-0.0038539429315739082,-0.004697730414848734,-0.0023172909299294963,-0.004008030684013508
2015-05-07,2017-05-22,0.014339129513867257,0.03100106754643435,0.016661938032567093,0.019623518117574106,0.0362854561501412,0.016661938032567093,-0.16702456052453882,-0.9997493461145909,-0.832724785590052,0.00010581964146985401,0.0002003226044044189,9.619611117059396e-05,-9.855411748812776e-06,-6.003891460131469e-05,-0.002185957216546216,-0.003521990196576996,-0.004601193019914369,-0.0021996479645058787,-0.0038207056043288953,-0.00229177685801607,-0.003722312800981415,-0.004697389131084963,-0.002189792552757066,-0.003760666689727581
2015-06-05,2017-06-20,0.014071048615180876,0.030334442497422766,0.01626339388224189,0.01917245133760526,0.03543584521984715,0.016263393882241888,-0.16732546913797944,-0.9996965250308856,-0.8323710558929062,0.0001232952918216644,0.00018942041817533723,0.00011078635671082827,-2.9234721025801275e-05,-6.787324430469802e-05,-0.0020797294634567675,-0.003418415322930838,-0.004414705998027952,-0.00218682127801724,-0.003837327718431764,-0.002203024755278432,-0.0036078357411061753,-0.00452549235473878,-0.002157586556991439,-0.003769454474127066
2015-07-06,2017-07-20,0.013297652123513946,0.02936674213241435,0.016069090008900406,0.01901418663098501,0.03508327663988542,0.01606909000890041,-0.16781077698764707,-0.9996718842227328,-0.8318611072350857,0.00010301765239687543,0.0001650951873874481,9.585492033114786e-05,-7.151250740023468e-06,-6.0376203337611545e-05,-0.002083433403812097,-0.0033765806084741414,-0.004377003405397599,-0.0021223858219381452,-0.0038132464632405897,-0.0021864510562089727,-0.0035416757958615895,-0.004472858325728747,-0.002115234571198122,-0.003752870259902978
2015-08-04,2017-08-21,0.013287362767113786,0.029330133186599605,0.01604277041948582,0.01901626517157614,0.03505903559106196,0.01604277041948582,-0.1681016404646561,-0.9996807320052784,-0.8315790915406223,9.390397228796426e-05,0.0001864520240661727,8.229173362475268e-05,-1.3925030357654429e-05,-0.00014487852688682739,-0.002118435959466093,-0.0033670949122053128,-0.004331830059523714,-0.0021642210935162286,-0.003857344222040063,-0.0022123399317540574,-0.0035535469362714856,-0.004414121793148467,-0.002150296063158574,-0.0037124656951532356
2015-09-02,2017-09-20,0.012396512895642071,0.027275423776174645,0.014878910880532574,0.0168805979654184,0.031759508845950975,0.014878910880532576,-0.15576932098675667,-0.9993594228706869,-0.8435901018839302,0.00013070889945382563,0.0002345855776535582,0.00014581213124411182,-6.960897442434186e-06,-0.00012105805316206792,-0.0019163614006144191,-0.003019474642286668,-0.0039055165211410226,-0.0019970225236501157,-0.0036574481350933542,-0.002047070300068245,-0.003254060219940226,-0.0040513286523851345,-0.0019900616262076816,-0.0035363900819312863
2015-10-06,2017-10-23,0.012318470065970085,0.026939373163263648,0.014620903097293563,0.016417971916548577,0.03103887501384214,0.014620903097293563,-0.15600815084227534,-0.9992990645294156,-0.8432909136871403,0.00012013144479676864,0.00022814465729842712,0.00010081697134726628,-1.2018264308313021e-05,-0.0001146106515593653,-0.0019690348950767967,-0.0029323732720954888,-0.003728669946090445,-0.0019174283989073179,-0.0037509324275487354,-0.0020891663398735654,-0.003160517929393916,-0.0038294869174377113,-0.0019054101345990049,-0.00363632177598937
2015-11-05,2017-11-21,0.012356747808130383,0.0022303258034103365,-0.010126422004720047,0.016460411670602818,0.0018733380590621003,-0.014587073611540716,-0.13361256611471126,-0.01585431636197657,0.11775824975273469,0.00013667513557074772,0.00022363363476331523,0.00016419197446678767,2.4663464393065505e-06,-0.0001293832403198115,0.0021597871363527145,0.0033589462991401907,0.004206385142537804,0.0017904327210406497,0.0034691061633897067,0.002023112000781967,0.0031353126643768755,0.004042193168071016,0.0017879663746013432,0.0035984894037095184
2015-12-09,2017-12-20,0.012327812154256669,0.0021583222836761124,-0.010169489870580556,0.01623895399441754,0.0017528195564847561,-0.014486134437932782,-0.13048982679580817,-0.015989964328673143,0.11449986246713503,0.00016166226803291574,0.00022978426628888886,0.0001695589167900493,2.5633803892771988e-05,-9.213123094651362e-05,0.0021553523559583966,0.00337842466699378,0.004212743468303714,0.0017615630853970075,0.003472558885337995,0.001993690087925481,0.0031486404007048914,0.004043184551513665,0.0017359292815042355,0.0035646901162845086
2016-01-08,2018-01-19,0.011897537016490847,0.002195024300085339,-0.009702512716405508,0.0156947377733525,0.0016021764567763124,-0.014092561316576189,-0.10370491239611469,-0.01643623192070705,0.08726868047540765,0.00016849544682822292,0.00020080038857028703,0.0002088090314507645,7.767581855614054e-05,-8.129265152168597e-05,0.0020973093089091534,0.003251279939952066,0.004190615570793311,0.0017165535083284518,0.003411291022476931,0.0019288138620809304,0.003050479551381779,0.003981806539342546,0.0016388776897723113,0.003492583673998617
2016-02-09,2018-02-21,0.011715645059648694,0.002160238656573886,-0.009555406403074809,0.01567221967735003,0.0017963359611274515,-0.01387588371622258,-0.08524940640291458,-0.016801886279025232,0.06844752012388934,0.0001668434954987212,0.00021865902181566338,0.0002108661935587473,7.358645056061579e-05,-0.00011226928389447152,0.002108928553218593,0.00313143174347854,0.004085041003407461,0.0017855207142734014,0.0033226475793838597,0.0019420850577198717,0.0029127727216628767,0.003874174809848714,0.0017119342637127856,0.0034349168632783313
2016-03-10,2018-03-23,0.01081125558836563,0.002093767905588901,-0.008717487682776729,0.01428754368482177,0.0013825201908672388,-0.012905023493954532,-0.10392556487727383,-0.012694191276860067,0.09123137360041376,0.0001623360162801589,0.00019365978488483036,0.0001701535628977281,7.471710134102204e-05,-0.00013790139877611608,0.0018735218154884454,0.0030087633998916613,0.0036836530220303284,0.001434253805438647,0.0033677965177330723,0.0017111857992082864,0.002815103615006831,0.0035134994591326002,0.0013595367040976248,0.0035056979165091883
2016-04-12,2018-04-25,0.010778114491012472,0.0018594040779471848,-0.008918710413065287,0.014083775598610127,0.001446257029650471,-0.012637518568959656,-0.10386890317912739,-0.013162568795769639,0.09070633438335775,0.00019278537089477817,0.00016559831164508364,0.00017211190327403775,9.610288784774444e-05,-8.722075580870021e-05,0.0018402631871035622,0.003041840578231384,0.0036328203031553786,0.0012711158640845994,0.0033908563542376755,0.001647477816208784,0.0028762422665863,0.003460708399881341,0.001175012976236855,0.0034780771100463756
2016-05-16,2018-05-25,0.010399108220016688,0.0020964427600837767,-0.008302665459932912,0.013879164669221304,0.0013836136891208395,-0.012495550980100465,-0.10375251214978001,-0.013334262757232995,0.09041824939254701,0.00019972900300471583,0.00015180915415985522,0.00018513068429237186,9.800170604454883e-05,-0.000123258971910496,0.0018253682100716343,0.003002255217588312,0.0035756011058942186,0.0011542491022234348,0.003449488919913862,0.0016256392070669184,0.002850446063428457,0.0033904704216018468,0.0010562473961788859,0.0035727478918243577
2016-06-14,2018-06-25,0.010430303697428854,0.001925276799384462,-0.008505026898044393,0.013898978986360106,0.0015433984895467893,-0.012355580496813316,-0.10339537441506812,-0.013529177796705974,0.08986619661836215,0.0001900366454977804,0.00013931952128046692,0.000159980465481117,8.718212479207173e-05,-4.47453563102569e-05,0.0017329049509436307,0.002977784369291287,0.003395887567093351,0.0009652833324615609,0.0038154936777646687,0.0015428683054458502,0.00283846484801082,0.003235907101612234,0.0008781012076694892,0.0038602390340749257
2016-07-14,2018-07-24,0.010443552589182363,0.0018547670378382662,-0.008588785551344097,0.013800813690206177,0.0015024940631855482,-0.012298319627020628,-0.1036208036209427,-0.013673398118929266,0.08994740550201344,0.00018766285467265533,0.00011562660129859994,0.00013726165994813456,0.00011028445874800481,-9.706028245644484e-05,0.001683905199661419,0.0029777691447182386,0.0032973425720142406,0.0008923873518118935,0.0039006906510257863,0.0014962423449887637,0.0028621425434196385,0.0031600809120661062,0.0007821028930638887,0.003997750933482231
2016-08-12,2018-08-24,0.010399405520328637,0.001836624572583535,-0.008562780947745102,0.013639296093917296,0.0014032660010051268,-0.01223603009291217,-0.10350681680138772,-0.013822914409643951,0.08968390239174377,0.00022128234537906647,9.940457159989295e-05,0.00017088708286837258,0.00012486705011769357,-3.617218080287466e-05,0.0017412530193914087,0.0027990247477608053,0.003365717780961962,0.0009338331622696467,0.0039764702516904985,0.0015199706740123423,0.0026996201761609125,0.0031948306980935895,0.0008089661121519531,0.004012642432493373
2016-09-15,2018-09-26,0.010840037752113474,0.0017835835842258299,-0.009056454167887645,0.013704460643471235,0.0010808393071319309,-0.012623621336339303,-0.10330475131330767,-0.012912868384442729,0.09039188292886494,0.00017842763602291396,9.961652921106304e-05,0.00011379414179440775,0.00018199579752410427,-3.0425127507388732e-05,0.001892896686944664,0.00280724419187697,0.0032665967021919843,0.001040962547436014,0.0041593301849347725,0.00171446905092175,0.002707627662665907,0.0031528025603975766,0.0008589667499119097,0.004189755312442161
2016-10-18,2018-10-29,0.011078459884616719,0.0026294240532358584,-0.00844903583138086,0.01501196749743544,0.0013040835595828605,-0.01370788393785258,-0.10956077527504404,-0.028316600423728376,0.08124417485131566,0.00017941351770989564,4.937121946338357e-05,0.00013751491623316452,0.00015815577995258455,-3.451984673678835e-05,0.0020310271617816284,0.0035218756789088604,0.0034568454752060707,0.0011708598650664412,0.004017211343511817,0.0018516136440717328,0.003472504459445477,0.0033193305589729063,0.0010127040851138566,0.004051731190248605
2016-11-18,2018-11-29,0.010845980703004595,0.0026716625695680763,-0.008174318133436519,0.014471056034549672,0.0009534127619770024,-0.013517643272572669,-0.1095773441930948,-0.028774296991831056,0.08080304720126374,0.00023301976089367405,7.627279996244553e-05,0.00016341242835531456,0.0001858415456875031,-3.897108766981398e-05,0.0021351247485671366,0.00359539979578785,0.003358331480569811,0.001178697770584339,0.003869664924292657,0.0019021049876734625,0.0035191269958254044,0.0031949190522144962,0.0009928562248968358,0.003908636011962471
2016-12-19,2018-12-31,0.010879138557143052,0.0026848535342457393,-0.008194285022897313,0.015092795751180586,0.0015288036597917928,-0.013563992091388793,-0.10946081941072619,-0.02866349937857831,0.08079732003214787,0.0002444301964192864,7.290975786801006e-05,0.0001834903236732877,0.00015890368281202129,-5.657863963636795e-05,0.0022126721367314154,0.0035822362543185414,0.0033631176709069304,0.0011594199888189584,0.0038497013617491836,0.001968241940312129,0.0035093264964505314,0.003179627347233643,0.0010005163060069371,0.003906280001385551
2017-01-17,2019-01-29,0.010872549736718739,0.0025609916126653315,-0.008311558124053407,0.015092464644805278,0.001658923295421209,-0.013433541349384069,-0.10938825152221777,-0.02893009037376559,0.08045816114845218,0.00023389614974762113,3.445064130478659e-05,0.0001708812261841541,0.00017872988102206615,-5.68448817657568e-05,0.002120697186338058,0.003505254895144823,0.0033382129428567225,0.001177540807463158,0.0038529485340741787,0.001886801036590437,0.0034708042538400363,0.0031673317166725683,0.0009988109264410917,0.003909793415839935
2017-02-16,2019-02-28,0.01079756905878968,0.0027550961808791618,-0.008042472877910517,0.014937903959512557,0.001385238719843715,-0.013552665239668842,-0.10971899711904169,-0.02879735655116626,0.08092164056787543,0.00021073128490245506,2.8319919985407253e-05,0.0001527512261015261,0.00018986845437347728,-4.223978696226336e-05,0.0021668371656981575,0.0034961076085901293,0.0032507469874301083,0.0012696267657740323,0.003908777810577015,0.0019561058807957025,0.0034677876886047222,0.0030979957613285823,0.001079758311400555,0.003951017597539278
2017-03-21,2019-04-03,0.010819026693921922,0.0027930888074633085,-0.008025937886458613,0.014939454705694171,0.0013273392043089405,-0.013612115501385231,-0.10923418635051114,-0.028479823915130122,0.08075436243538102,0.00019410387880336867,5.235923232704276e-05,0.00018117690189547173,0.00018113046845023883,-5.055795807619934e-05,0.0021043798185020903,0.003680595011308203,0.0033025776425801606,0.0012217566363083787,0.0038610189160863213,0.0019102759396987215,0.0036282357789811604,0.003121400740684689,0.00104062616785814,0.003911576874162521
2017-04-21,2019-05-08,0.010830949797525972,0.0029567184946137663,-0.007874231302912205,0.014955098241359157,0.0011674299492194173,-0.013787668292139739,-0.10927733343870448,-0.028100139696696058,0.08117719374200842,0.00016627410072597566,1.661224808721013e-05,0.00017049445615938147,0.00022018112588232487,-1.5447446794112155e-05,0.0021266071451362047,0.0037729409556808953,0.003325217549315849,0.0013001222667586676,0.0038208948593089036,0.001960333044410229,0.0037563287075936852,0.0031547230931564677,0.0010799411408763428,0.0038363423061030157
2017-05-23,2019-06-07,0.011038230200276028,0.003093641522500016,-0.007944588677776011,0.01521653023161452,0.0010846585088384797,-0.014131871722776041,-0.10959294115403281,-0.027492223641282103,0.0821007175127507,0.00016883931907483125,4.477035160714246e-05,0.00018219904506683855,0.00020015975108506623,-4.0347180434491606e-05,0.002139719933320911,0.0040928257185204,0.003472152029661671,0.0012872678208993616,0.003695527506773083,0.0019708806142460797,0.004048055366913258,0.003289952984594833,0.0010871080698142954,0.0037358746872075744
2017-06-21,2019-07-08,0.011647427947307654,0.0259506780748965,0.014303250127588846,0.015556770465547374,0.02986002059313622,0.014303250127588847,-0.10930435575425063,-0.9990957029048848,-0.8897913471506342,0.00015423368073924862,2.235258003022383e-05,0.00016810518212451742,0.0001880079716020583,-3.834776713368877e-05,-0.0018509408469535426,-0.0042009786880289,-0.0031792429610676327,-0.0008901901871308354,-0.0036875457970455784,-0.002005174527692791,-0.004223331268059124,-0.00334734814319215,-0.0010781981587328936,-0.0036491980299118896
2017-07-21,2019-08-06,0.011848023985118304,0.026235244900477152,0.014387220915358849,0.015568124260624976,0.029955345175983826,0.01438722091535885,-0.10941901400446187,-0.9991949556651163,-0.8897759416606544,0.00013764523779691583,-1.779069440074062e-05,0.0001267299284037018,0.00018210617705271677,-6.405491590256026e-05,-0.0018487452559279238,-0.004314736669299402,-0.003262419837178158,-0.0008170332901472353,-0.0037796501298560936,-0.0019863904937248394,-0.004296945974898662,-0.0033891497655818598,-0.0009991394671999521,-0.003715595213953533
2017-08-22,2019-09-09,0.012082895034113972,0.02647314584141061,0.01439025080729664,0.015699085268090485,0.03008933607538713,0.014390250807296643,-0.10954686767873444,-0.9991510750670581,-0.8896042073883237,0.00014316307528260504,-1.7296456194219806e-05,0.00013121812680870124,0.00018798028670313167,2.155687895365429e-05,-0.0018390253054802964,-0.004517098507575585,-0.0033659496347102345,-0.0007693829187207373,-0.0034321725292559145,-0.0019821883807629014,-0.004499802051381365,-0.003497167761518936,-0.0009573632054238689,-0.003453729408209569
2017-09-21,2019-10-11,0.012209473523392278,0.027084001683420802,0.014874528160028525,0.01584709799639401,0.030721626156422533,0.014874528160028523,-0.1094383678053178,-0.9993589775513371,-0.8899206097460193,0.00015621434198608407,8.968781311510769e-06,0.0001345502339242682,0.00016688155659820466,-6.404216681954103e-05,-0.0020154316074693177,-0.004590102826771378,-0.003921197043641288,-0.000579501453171224,-0.0033657224819747876,-0.0021716459494554017,-0.004599071608082889,-0.004055747277565557,-0.0007463830097694287,-0.0033016803151552465
2017-10-24,2019-11-13,0.012200671154801956,0.026974819651556525,0.014774148496754569,0.015848738221032114,0.030622886717786683,0.014774148496754569,-0.10927218511962797,-0.9993066247110899,-0.8900344395914619,0.00016783091797121054,-3.927608476196119e-06,0.00019190873799123168,0.00016205770508896943,-6.606734016247981e-05,-0.001995593783525673,-0.0045858726732180425,-0.0038704798488584267,-0.000553611679096719,-0.0033167880996429703,-0.0021634247014968837,-0.004581945064741846,-0.004062388586849658,-0.0007156693841856884,-0.0032507207594804906
2017-11-22,2019-12-12,0.012097964093659843,0.026991045357973982,0.014893081264314139,0.01581087749117582,0.030703958755489966,0.014893081264314146,-0.10960182182919848,-0.9993648189154462,-0.8897629970862477,0.00014084525097057227,-2.143743862772269e-05,0.00015479635299078844,0.00014749595499219747,-3.4344682197050635e-05,-0.002071841859632495,-0.004654786722381787,-0.0036838698324063363,-0.0007012583506411895,-0.0033939690611235504,-0.002212687110603067,-0.004633349283754065,-0.003838666185397125,-0.000848754305633387,-0.0033596243789265
2017-12-21,2020-01-13,0.01213130006925336,0.026978933530903845,0.014847633461650486,0.01587065119517369,0.03071828465682418,0.014847633461650491,-0.10945292136399336,-0.9993372021323358,-0.8898842807683425,0.00013530672267308687,-1.4396306327526386e-05,0.0001631078938917463,0.0001715358018676728,-2.267141936584843e-05,-0.002084948020821036,-0.00465362415527701,-0.0037111011238176272,-0.0006362528331890454,-0.0033288246358066384,-0.0022202547434941227,-0.004639227848949484,-0.0038742090177093735,-0.0008077886350567182,-0.00330615321644079
2018-01-22,2020-02-11,0.012327502763174653,0.027501910997840082,0.01517440823466543,0.015973532893142867,0.03114794112780829,0.015174408234665423,-0.10943052937316901,-0.9994596304562318,-0.8900291010830628,0.00014474711526737995,-1.5531781514740757e-05,0.0001410137734950415,0.00012700541869786918,-2.6513897089904476e-05,-0.002061282664010154,-0.00477134273481218,-0.0037810653007186827,-0.0008158451908200524,-0.003374151715448708,-0.002206029779277534,-0.004755810953297439,-0.003922079074213724,-0.0009428506095179216,-0.003347637818358803
2018-02-22,2020-03-13,0.012433137324166265,0.030571011216871717,0.01813787389270545,0.021114845313816525,0.03925271920652198,0.018137873892705453,-0.1962397824633166,-0.9998968401551269,-0.8036570576918103,0.00010540324483934804,-9.019219274313529e-05,9.232718126444666e-05,5.217334920984758e-05,-3.595955463646915e-05,-0.0024320456360125866,-0.005033039912592247,-0.004373384700289005,-0.0019009869876170891,-0.0042746646282604914,-0.0025374488808519347,-0.004942847719849112,-0.004465711881553452,-0.001953160336826937,-0.004238705073624022
2018-03-26,2020-04-17,0.013766098259095843,0.03929408319913534,0.025527984940039498,0.02993388353339778,0.05546186847343727,0.025527984940039494,-0.32758630894031204,-0.9999975069525039,-0.6724111980121918,0.0001675782249594569,-8.020165939060521e-05,6.855584349031913e-05,3.165521673837443e-05,0.00011234531523113699,-0.004182323758597809,-0.005876368002875473,-0.006364473534906122,-0.003892801672310469,-0.00491208503032094,-0.004349901983557266,-0.005796166343484868,-0.006433029378396441,-0.003924456889048843,-0.005024430345552077
2018-04-26,2020-05-19,0.014299400828037215,0.04029708949541862,0.0259976886673814,0.031136374761668025,0.057134063429049434,0.02599768866738141,-0.3275077521729988,-0.9999982410694948,-0.672490488896496,9.753642979949146e-05,-0.00010863591144296382,-1.203666145414002e-05,2.07686263292678e-05,9.460403550813142e-05,-0.004297238825276106,-0.006021240872667422,-0.0068312367929768865,-0.004144971401733977,-0.004610764255987229,-0.004394775255075598,-0.005912604961224458,-0.006819200131522747,-0.004165740028063245,-0.00470536829149536
2018-05-28,2020-06-18,0.014426646121895235,0.040729372009912536,0.0263027258880173,0.03137830355837326,0.05768102944639057,0.02630272588801731,-0.3279727634110373,-0.9999983240306037,-0.6720255606195664,9.158814176656945e-05,-2.743363191580012e-05,2.254905172325363e-05,6.549264022655939e-05,0.00016799541190687365,-0.0042860260646960515,-0.006047054184891583,-0.0070413679775881794,-0.0041560699767449446,-0.004452016070389089,-0.004377614206462621,-0.006019620552975782,-0.007063917029311433,-0.004221562616971504,-0.004620011482295963
2018-06-26,2020-07-17,0.014755803410514681,0.04123519246547043,0.026479389054955747,0.03157375810174985,0.05805314715670561,0.02647938905495576,-0.32784778181213403,-0.9999983774678258,-0.6721505956556918,0.0001234169189899631,4.547497247998901e-06,3.995262392598792e-05,0.0001212906994007987,0.00012411846794674816,-0.004211726494065199,-0.00612590165241396,-0.007109715544171895,-0.00420555034038688,-0.004413168816406323,-0.004335143413055163,-0.006130449149661959,-0.007149668168097883,-0.004326841039787679,-0.0045372872843530716
